Exercício: 2022
Período: 6o. bimestre
Escopo: Capitais
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";10950946,04
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10044535,84
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";906410,2
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";11284729,43
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";205382390,03
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";60404591,6
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";46550034,33
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";13164895,02
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";41807,19
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";23703,46
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";39442695,26
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";45754663,17
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9903435,2
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";43180827,42
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";7734242,71
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";5165386,6
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";6258496,95
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";24022701,16
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";266050680,78
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";266050680,78
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";266050680,78
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";311795997,23
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";50158018,64
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";1227379,78
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";27805913,17
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";2516655,01
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";17101237,85
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1506832,83
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";18371973,19
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";8280819,27
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7495006,34
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";785812,93
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8000495,71
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";223072575,62
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";71600830,31
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";41162109,44
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";14511948,94
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";13285,38
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";24107,18
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";48876374,85
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";46883919,52
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3912114,8
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";38412773,32
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";7522984,29
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1248354,78
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4178978,16
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";25462456,09
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";273383223,91
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";273383223,91
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";273383223,91
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";336901518,1
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";52927200,63
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";5005597,8
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";27371780,71
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";3281886,34
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";15377313,22
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";1890622,56
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";23023403,02
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";8700289,89
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7694993,21
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1005296,68
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";7880887,2
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";241824470,64
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";79648778,52
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";46645982,6
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";13266432,83
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";13229,77
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";12816,3
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";44993438,41
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";57243792,21
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";2545266,72
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";43729873,73
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";11582356,98
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";557970,6
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";3672098,34
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";27917447,81
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";293171644,37
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";293171644,37
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";293171644,37
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";403702616,63
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";110783689,16
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";55388569,12
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";29921957,48
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";3241527,89
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";16079469,13
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";6152165,54
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";25684140,26
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";6825503,03
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";5986606,36
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";838896,67
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8913062,25
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";248282655,99
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";74761113,58
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";42107211,97
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";11024942,82
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";13377,42
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";18082,38
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";45115128,97
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";75242798,85
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3213565,94
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";40715781,59
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";11959682,14
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1207087,45
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1964066,52
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";25584945,48
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";362986835,04
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"(-) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF)  (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";18486567,00
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";344500268,04
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"(-) Transferências obrigatórias da União relativas às emendas de bancada  (art. 166, § 16, da CF)  (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";1750000,00
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (VII) = (V - VI)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";342750268,04
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";344562953,32
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";64101827,09
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"IPTU";"siconfi-cor_IPTULiquidoExcetoTransferenciasEFUNDEB";12278971,99
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"ISS";"siconfi-cor_ISSLiquidoExcetoTransferenciasEFUNDEB";29399682,33
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"ITBI";"siconfi-cor_ITBILiquidoExcetoTransferenciasEFUNDEB";3572042,44
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";16377828,25
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";2473302,08
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";22803240,49
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";8540121,4
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";7561733,35
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";978388,05
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";8120586,6
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";237759494,3
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Cota-Parte do FPM";"siconfi-cor_RREO3CotaParteDoFPM";100308157,3
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Cota-Parte do ICMS";"siconfi-cor_RREO3CotaParteDoICMS";41075798,96
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Cota-Parte do IPVA";"siconfi-cor_RREO3CotaParteDoIPVA";6283849,76
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Cota-Parte do ITR";"siconfi-cor_RREO3CotaParteDoITR";19135,97
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";18638,5
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";40443280,49
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";49610633,32
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";3237683,44
Prefeitura Municipal de Teresina - PI;2211001;PI;871126;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";38222569,14
